onset	duration	trial_type	value	sample
69.484	1.0	NonTarget	1	69484
69.584	1.0	NonTarget	1	69584
69.684	1.0	NonTarget	1	69684
69.784	1.0	NonTarget	1	69784
69.884	1.0	NonTarget	1	69884
69.984	1.0	NonTarget	1	69984
70.084	1.0	NonTarget	1	70084
70.184	1.0	NonTarget	1	70184
70.284	1.0	NonTarget	1	70284
70.384	1.0	NonTarget	1	70384
70.484	1.0	NonTarget	1	70484
70.584	1.0	NonTarget	1	70584
70.684	1.0	Target	2	70684
70.784	1.0	NonTarget	1	70784
70.884	1.0	NonTarget	1	70884
70.984	1.0	NonTarget	1	70984
71.084	1.0	NonTarget	1	71084
71.184	1.0	NonTarget	1	71184
71.285	1.0	NonTarget	1	71285
71.385	1.0	NonTarget	1	71385
71.485	1.0	NonTarget	1	71485
71.585	1.0	NonTarget	1	71585
71.685	1.0	NonTarget	1	71685
71.785	1.0	NonTarget	1	71785
71.885	1.0	NonTarget	1	71885
71.985	1.0	Target	2	71985
72.085	1.0	NonTarget	1	72085
72.185	1.0	NonTarget	1	72185
72.285	1.0	NonTarget	1	72285
72.385	1.0	NonTarget	1	72385
72.485	1.0	NonTarget	1	72485
72.585	1.0	NonTarget	1	72585
72.685	1.0	NonTarget	1	72685
72.785	1.0	NonTarget	1	72785
72.885	1.0	NonTarget	1	72885
72.985	1.0	NonTarget	1	72985
73.085	1.0	NonTarget	1	73085
73.185	1.0	NonTarget	1	73185
73.286	1.0	NonTarget	1	73286
73.386	1.0	NonTarget	1	73386
73.486	1.0	NonTarget	1	73486
73.586	1.0	NonTarget	1	73586
73.686	1.0	NonTarget	1	73686
73.786	1.0	Target	2	73786
73.886	1.0	NonTarget	1	73886
73.986	1.0	NonTarget	1	73986
74.086	1.0	NonTarget	1	74086
74.186	1.0	NonTarget	1	74186
74.286	1.0	NonTarget	1	74286
74.386	1.0	NonTarget	1	74386
74.486	1.0	NonTarget	1	74486
74.586	1.0	NonTarget	1	74586
74.686	1.0	NonTarget	1	74686
74.786	1.0	NonTarget	1	74786
74.886	1.0	NonTarget	1	74886
74.986	1.0	NonTarget	1	74986
75.087	1.0	NonTarget	1	75087
75.187	1.0	Target	2	75187
75.289	1.0	NonTarget	1	75289
75.387	1.0	NonTarget	1	75387
75.487	1.0	NonTarget	1	75487
75.587	1.0	NonTarget	1	75587
75.687	1.0	NonTarget	1	75687
75.787	1.0	NonTarget	1	75787
75.887	1.0	NonTarget	1	75887
75.987	1.0	NonTarget	1	75987
76.087	1.0	NonTarget	1	76087
76.187	1.0	NonTarget	1	76187
76.287	1.0	NonTarget	1	76287
76.387	1.0	NonTarget	1	76387
76.487	1.0	NonTarget	1	76487
76.587	1.0	NonTarget	1	76587
76.688	1.0	NonTarget	1	76688
76.787	1.0	NonTarget	1	76787
76.888	1.0	NonTarget	1	76888
76.988	1.0	NonTarget	1	76988
77.088	1.0	NonTarget	1	77088
77.188	1.0	NonTarget	1	77188
77.288	1.0	NonTarget	1	77288
77.388	1.0	NonTarget	1	77388
77.488	1.0	NonTarget	1	77488
77.588	1.0	NonTarget	1	77588
77.688	1.0	NonTarget	1	77688
77.788	1.0	NonTarget	1	77788
77.888	1.0	NonTarget	1	77888
77.988	1.0	NonTarget	1	77988
78.088	1.0	NonTarget	1	78088
78.188	1.0	NonTarget	1	78188
78.288	1.0	NonTarget	1	78288
78.389	1.0	NonTarget	1	78389
78.489	1.0	NonTarget	1	78489
78.589	1.0	NonTarget	1	78589
78.689	1.0	NonTarget	1	78689
78.789	1.0	NonTarget	1	78789
78.889	1.0	NonTarget	1	78889
78.989	1.0	NonTarget	1	78989
79.089	1.0	NonTarget	1	79089
79.189	1.0	NonTarget	1	79189
79.289	1.0	NonTarget	1	79289
79.389	1.0	NonTarget	1	79389
93.505	1.0	NonTarget	1	93505
93.614	1.0	NonTarget	1	93614
93.715	1.0	NonTarget	1	93715
93.812	1.0	NonTarget	1	93812
93.912	1.0	NonTarget	1	93912
94.013	1.0	NonTarget	1	94013
94.114	1.0	NonTarget	1	94114
94.215	1.0	NonTarget	1	94215
94.318	1.0	NonTarget	1	94318
94.413	1.0	NonTarget	1	94413
94.513	1.0	NonTarget	1	94513
94.614	1.0	NonTarget	1	94614
94.712	1.0	NonTarget	1	94712
94.816	1.0	NonTarget	1	94816
94.913	1.0	NonTarget	1	94913
95.013	1.0	NonTarget	1	95013
95.114	1.0	NonTarget	1	95114
95.216	1.0	NonTarget	1	95216
95.316	1.0	Target	2	95316
95.414	1.0	NonTarget	1	95414
95.513	1.0	NonTarget	1	95513
95.614	1.0	NonTarget	1	95614
95.715	1.0	NonTarget	1	95715
95.816	1.0	NonTarget	1	95816
95.917	1.0	NonTarget	1	95917
96.014	1.0	NonTarget	1	96014
96.114	1.0	NonTarget	1	96114
96.214	1.0	NonTarget	1	96214
96.315	1.0	NonTarget	1	96315
96.416	1.0	NonTarget	1	96416
96.515	1.0	NonTarget	1	96515
96.614	1.0	NonTarget	1	96614
96.714	1.0	NonTarget	1	96714
96.813	1.0	NonTarget	1	96813
96.914	1.0	NonTarget	1	96914
97.015	1.0	NonTarget	1	97015
97.114	1.0	NonTarget	1	97114
97.215	1.0	NonTarget	1	97215
97.315	1.0	NonTarget	1	97315
97.415	1.0	NonTarget	1	97415
97.514	1.0	NonTarget	1	97514
97.614	1.0	NonTarget	1	97614
97.714	1.0	NonTarget	1	97714
97.815	1.0	NonTarget	1	97815
97.915	1.0	NonTarget	1	97915
98.014	1.0	NonTarget	1	98014
98.115	1.0	NonTarget	1	98115
98.219	1.0	NonTarget	1	98219
98.316	1.0	NonTarget	1	98316
98.416	1.0	NonTarget	1	98416
98.516	1.0	NonTarget	1	98516
98.618	1.0	NonTarget	1	98618
98.716	1.0	NonTarget	1	98716
98.813	1.0	NonTarget	1	98813
98.918	1.0	NonTarget	1	98918
99.016	1.0	NonTarget	1	99016
99.115	1.0	Target	2	99115
99.216	1.0	NonTarget	1	99216
99.317	1.0	NonTarget	1	99317
99.416	1.0	NonTarget	1	99416
99.515	1.0	NonTarget	1	99515
99.616	1.0	NonTarget	1	99616
99.717	1.0	NonTarget	1	99717
99.819	1.0	NonTarget	1	99819
99.916	1.0	NonTarget	1	99916
100.016	1.0	Target	2	100016
100.117	1.0	NonTarget	1	100117
100.217	1.0	NonTarget	1	100217
100.318	1.0	NonTarget	1	100318
100.416	1.0	NonTarget	1	100416
100.516	1.0	NonTarget	1	100516
100.616	1.0	NonTarget	1	100616
100.717	1.0	NonTarget	1	100717
100.816	1.0	NonTarget	1	100816
100.916	1.0	NonTarget	1	100916
101.017	1.0	NonTarget	1	101017
101.117	1.0	NonTarget	1	101117
101.218	1.0	NonTarget	1	101218
101.319	1.0	NonTarget	1	101319
101.42	1.0	Target	2	101420
101.517	1.0	NonTarget	1	101517
101.616	1.0	NonTarget	1	101616
101.717	1.0	NonTarget	1	101717
101.817	1.0	NonTarget	1	101817
101.918	1.0	NonTarget	1	101918
102.019	1.0	NonTarget	1	102019
102.12	1.0	NonTarget	1	102120
102.217	1.0	NonTarget	1	102217
102.317	1.0	NonTarget	1	102317
102.417	1.0	NonTarget	1	102417
102.517	1.0	NonTarget	1	102517
102.62	1.0	NonTarget	1	102620
102.722	1.0	NonTarget	1	102722
102.818	1.0	NonTarget	1	102818
102.917	1.0	NonTarget	1	102917
103.017	1.0	NonTarget	1	103017
103.117	1.0	NonTarget	1	103117
103.221	1.0	NonTarget	1	103221
103.317	1.0	NonTarget	1	103317
103.417	1.0	NonTarget	1	103417
114.723	1.0	NonTarget	1	114723
114.824	1.0	NonTarget	1	114824
114.924	1.0	NonTarget	1	114924
115.025	1.0	NonTarget	1	115025
115.126	1.0	NonTarget	1	115126
115.224	1.0	NonTarget	1	115224
115.324	1.0	NonTarget	1	115324
115.424	1.0	NonTarget	1	115424
115.523	1.0	NonTarget	1	115523
115.625	1.0	NonTarget	1	115625
115.724	1.0	NonTarget	1	115724
115.824	1.0	NonTarget	1	115824
115.925	1.0	NonTarget	1	115925
116.025	1.0	NonTarget	1	116025
116.126	1.0	NonTarget	1	116126
116.228	1.0	NonTarget	1	116228
116.325	1.0	NonTarget	1	116325
116.425	1.0	Target	2	116425
116.525	1.0	NonTarget	1	116525
116.626	1.0	NonTarget	1	116626
116.725	1.0	NonTarget	1	116725
116.825	1.0	NonTarget	1	116825
116.926	1.0	NonTarget	1	116926
117.028	1.0	NonTarget	1	117028
117.126	1.0	NonTarget	1	117126
117.224	1.0	NonTarget	1	117224
117.325	1.0	NonTarget	1	117325
117.426	1.0	NonTarget	1	117426
117.529	1.0	NonTarget	1	117529
117.628	1.0	NonTarget	1	117628
117.726	1.0	NonTarget	1	117726
117.826	1.0	NonTarget	1	117826
117.926	1.0	NonTarget	1	117926
118.026	1.0	NonTarget	1	118026
118.125	1.0	NonTarget	1	118125
118.225	1.0	NonTarget	1	118225
118.326	1.0	NonTarget	1	118326
118.426	1.0	NonTarget	1	118426
118.527	1.0	NonTarget	1	118527
118.626	1.0	NonTarget	1	118626
118.726	1.0	NonTarget	1	118726
118.828	1.0	NonTarget	1	118828
118.929	1.0	NonTarget	1	118929
119.029	1.0	NonTarget	1	119029
119.126	1.0	NonTarget	1	119126
119.227	1.0	NonTarget	1	119227
119.326	1.0	NonTarget	1	119326
119.426	1.0	NonTarget	1	119426
119.527	1.0	Target	2	119527
119.628	1.0	NonTarget	1	119628
119.727	1.0	NonTarget	1	119727
119.826	1.0	NonTarget	1	119826
119.928	1.0	NonTarget	1	119928
120.029	1.0	NonTarget	1	120029
120.13	1.0	NonTarget	1	120130
120.227	1.0	NonTarget	1	120227
120.327	1.0	NonTarget	1	120327
120.428	1.0	NonTarget	1	120428
120.527	1.0	NonTarget	1	120527
120.627	1.0	NonTarget	1	120627
120.728	1.0	Target	2	120728
120.83	1.0	NonTarget	1	120830
120.93	1.0	NonTarget	1	120930
121.028	1.0	NonTarget	1	121028
121.128	1.0	NonTarget	1	121128
121.229	1.0	NonTarget	1	121229
121.327	1.0	NonTarget	1	121327
121.427	1.0	NonTarget	1	121427
121.528	1.0	NonTarget	1	121528
121.628	1.0	NonTarget	1	121628
121.728	1.0	NonTarget	1	121728
121.828	1.0	NonTarget	1	121828
121.929	1.0	NonTarget	1	121929
122.03	1.0	NonTarget	1	122030
122.131	1.0	NonTarget	1	122131
122.228	1.0	NonTarget	1	122228
122.328	1.0	NonTarget	1	122328
122.429	1.0	NonTarget	1	122429
122.53	1.0	NonTarget	1	122530
122.631	1.0	NonTarget	1	122631
122.729	1.0	NonTarget	1	122729
122.828	1.0	NonTarget	1	122828
122.929	1.0	NonTarget	1	122929
123.03	1.0	NonTarget	1	123030
123.131	1.0	NonTarget	1	123131
123.229	1.0	NonTarget	1	123229
123.329	1.0	Target	2	123329
123.43	1.0	NonTarget	1	123430
123.533	1.0	NonTarget	1	123533
123.629	1.0	NonTarget	1	123629
123.729	1.0	NonTarget	1	123729
123.83	1.0	NonTarget	1	123830
123.933	1.0	NonTarget	1	123933
124.029	1.0	NonTarget	1	124029
124.129	1.0	NonTarget	1	124129
124.23	1.0	NonTarget	1	124230
124.331	1.0	NonTarget	1	124331
124.432	1.0	NonTarget	1	124432
124.529	1.0	NonTarget	1	124529
124.63	1.0	NonTarget	1	124630
136.193	1.0	NonTarget	1	136193
136.286	1.0	NonTarget	1	136286
136.389	1.0	NonTarget	1	136389
136.486	1.0	NonTarget	1	136486
136.586	1.0	NonTarget	1	136586
136.687	1.0	NonTarget	1	136687
136.788	1.0	NonTarget	1	136788
136.886	1.0	NonTarget	1	136886
136.986	1.0	NonTarget	1	136986
137.087	1.0	NonTarget	1	137087
137.188	1.0	NonTarget	1	137188
137.287	1.0	NonTarget	1	137287
137.386	1.0	NonTarget	1	137386
137.487	1.0	NonTarget	1	137487
137.588	1.0	NonTarget	1	137588
137.689	1.0	NonTarget	1	137689
137.786	1.0	NonTarget	1	137786
137.886	1.0	NonTarget	1	137886
137.987	1.0	NonTarget	1	137987
138.088	1.0	NonTarget	1	138088
138.19	1.0	NonTarget	1	138190
138.287	1.0	NonTarget	1	138287
138.388	1.0	NonTarget	1	138388
138.487	1.0	Target	2	138487
138.587	1.0	NonTarget	1	138587
138.688	1.0	NonTarget	1	138688
138.787	1.0	NonTarget	1	138787
138.886	1.0	NonTarget	1	138886
138.987	1.0	NonTarget	1	138987
139.087	1.0	NonTarget	1	139087
139.186	1.0	NonTarget	1	139186
139.286	1.0	NonTarget	1	139286
139.386	1.0	NonTarget	1	139386
139.486	1.0	NonTarget	1	139486
139.59	1.0	NonTarget	1	139590
139.687	1.0	NonTarget	1	139687
139.788	1.0	NonTarget	1	139788
139.888	1.0	NonTarget	1	139888
139.989	1.0	NonTarget	1	139989
140.089	1.0	Target	2	140089
140.188	1.0	NonTarget	1	140188
140.288	1.0	NonTarget	1	140288
140.388	1.0	NonTarget	1	140388
140.488	1.0	NonTarget	1	140488
140.587	1.0	NonTarget	1	140587
140.688	1.0	NonTarget	1	140688
140.791	1.0	NonTarget	1	140791
140.888	1.0	NonTarget	1	140888
140.987	1.0	NonTarget	1	140987
141.088	1.0	NonTarget	1	141088
141.189	1.0	NonTarget	1	141189
141.29	1.0	NonTarget	1	141290
141.387	1.0	NonTarget	1	141387
141.488	1.0	NonTarget	1	141488
141.588	1.0	NonTarget	1	141588
141.688	1.0	NonTarget	1	141688
141.789	1.0	NonTarget	1	141789
141.888	1.0	NonTarget	1	141888
141.988	1.0	NonTarget	1	141988
142.089	1.0	NonTarget	1	142089
142.193	1.0	NonTarget	1	142193
142.289	1.0	NonTarget	1	142289
142.388	1.0	NonTarget	1	142388
142.489	1.0	NonTarget	1	142489
142.589	1.0	NonTarget	1	142589
142.689	1.0	NonTarget	1	142689
142.79	1.0	NonTarget	1	142790
142.891	1.0	NonTarget	1	142891
142.989	1.0	NonTarget	1	142989
143.089	1.0	NonTarget	1	143089
143.19	1.0	NonTarget	1	143190
143.29	1.0	NonTarget	1	143290
143.389	1.0	NonTarget	1	143389
143.489	1.0	NonTarget	1	143489
143.589	1.0	NonTarget	1	143589
143.69	1.0	Target	2	143690
143.79	1.0	NonTarget	1	143790
143.89	1.0	NonTarget	1	143890
143.989	1.0	NonTarget	1	143989
144.089	1.0	NonTarget	1	144089
144.19	1.0	NonTarget	1	144190
144.289	1.0	NonTarget	1	144289
144.391	1.0	NonTarget	1	144391
144.491	1.0	NonTarget	1	144491
144.593	1.0	NonTarget	1	144593
144.69	1.0	NonTarget	1	144690
144.79	1.0	NonTarget	1	144790
144.89	1.0	NonTarget	1	144890
144.99	1.0	NonTarget	1	144990
145.089	1.0	Target	2	145089
145.192	1.0	NonTarget	1	145192
145.293	1.0	NonTarget	1	145293
145.393	1.0	NonTarget	1	145393
145.49	1.0	NonTarget	1	145490
145.591	1.0	NonTarget	1	145591
145.693	1.0	NonTarget	1	145693
145.794	1.0	NonTarget	1	145794
145.892	1.0	NonTarget	1	145892
145.992	1.0	NonTarget	1	145992
146.091	1.0	NonTarget	1	146091
157.742	1.0	NonTarget	1	157742
157.847	1.0	NonTarget	1	157847
157.947	1.0	NonTarget	1	157947
158.047	1.0	NonTarget	1	158047
158.146	1.0	NonTarget	1	158146
158.247	1.0	NonTarget	1	158247
158.348	1.0	NonTarget	1	158348
158.448	1.0	NonTarget	1	158448
158.548	1.0	NonTarget	1	158548
158.648	1.0	NonTarget	1	158648
158.751	1.0	NonTarget	1	158751
158.847	1.0	NonTarget	1	158847
158.948	1.0	NonTarget	1	158948
159.048	1.0	NonTarget	1	159048
159.149	1.0	Target	2	159149
159.248	1.0	NonTarget	1	159248
159.348	1.0	NonTarget	1	159348
159.448	1.0	NonTarget	1	159448
159.549	1.0	NonTarget	1	159549
159.65	1.0	NonTarget	1	159650
159.748	1.0	NonTarget	1	159748
159.849	1.0	NonTarget	1	159849
159.949	1.0	NonTarget	1	159949
160.048	1.0	NonTarget	1	160048
160.149	1.0	NonTarget	1	160149
160.246	1.0	NonTarget	1	160246
160.351	1.0	NonTarget	1	160351
160.453	1.0	NonTarget	1	160453
160.553	1.0	NonTarget	1	160553
160.649	1.0	NonTarget	1	160649
160.749	1.0	NonTarget	1	160749
160.851	1.0	NonTarget	1	160851
160.949	1.0	NonTarget	1	160949
161.049	1.0	NonTarget	1	161049
161.15	1.0	NonTarget	1	161150
161.25	1.0	NonTarget	1	161250
161.352	1.0	NonTarget	1	161352
161.453	1.0	NonTarget	1	161453
161.549	1.0	Target	2	161549
161.65	1.0	NonTarget	1	161650
161.75	1.0	NonTarget	1	161750
161.849	1.0	NonTarget	1	161849
161.949	1.0	NonTarget	1	161949
162.049	1.0	NonTarget	1	162049
162.15	1.0	NonTarget	1	162150
162.251	1.0	NonTarget	1	162251
162.349	1.0	NonTarget	1	162349
162.449	1.0	NonTarget	1	162449
162.549	1.0	Target	2	162549
162.65	1.0	NonTarget	1	162650
162.751	1.0	NonTarget	1	162751
162.851	1.0	NonTarget	1	162851
162.953	1.0	NonTarget	1	162953
163.053	1.0	NonTarget	1	163053
163.15	1.0	NonTarget	1	163150
163.251	1.0	NonTarget	1	163251
163.353	1.0	NonTarget	1	163353
163.45	1.0	NonTarget	1	163450
163.55	1.0	NonTarget	1	163550
163.65	1.0	NonTarget	1	163650
163.751	1.0	NonTarget	1	163751
163.85	1.0	NonTarget	1	163850
163.951	1.0	NonTarget	1	163951
164.051	1.0	NonTarget	1	164051
164.151	1.0	NonTarget	1	164151
164.25	1.0	NonTarget	1	164250
164.351	1.0	NonTarget	1	164351
164.451	1.0	NonTarget	1	164451
164.55	1.0	NonTarget	1	164550
164.65	1.0	NonTarget	1	164650
164.751	1.0	NonTarget	1	164751
164.85	1.0	NonTarget	1	164850
164.954	1.0	NonTarget	1	164954
165.054	1.0	NonTarget	1	165054
165.15	1.0	NonTarget	1	165150
165.252	1.0	NonTarget	1	165252
165.352	1.0	NonTarget	1	165352
165.453	1.0	NonTarget	1	165453
165.552	1.0	NonTarget	1	165552
165.652	1.0	NonTarget	1	165652
165.75	1.0	NonTarget	1	165750
165.852	1.0	NonTarget	1	165852
165.952	1.0	NonTarget	1	165952
166.052	1.0	NonTarget	1	166052
166.151	1.0	NonTarget	1	166151
166.252	1.0	NonTarget	1	166252
166.351	1.0	NonTarget	1	166351
166.451	1.0	NonTarget	1	166451
166.552	1.0	NonTarget	1	166552
166.652	1.0	Target	2	166652
166.753	1.0	NonTarget	1	166753
166.854	1.0	NonTarget	1	166854
166.954	1.0	NonTarget	1	166954
167.052	1.0	NonTarget	1	167052
167.152	1.0	NonTarget	1	167152
167.253	1.0	NonTarget	1	167253
167.353	1.0	NonTarget	1	167353
167.452	1.0	NonTarget	1	167452
167.553	1.0	NonTarget	1	167553
167.653	1.0	NonTarget	1	167653
180.382	1.0	NonTarget	1	180382
180.476	1.0	NonTarget	1	180476
180.576	1.0	NonTarget	1	180576
180.677	1.0	NonTarget	1	180677
180.776	1.0	NonTarget	1	180776
180.876	1.0	NonTarget	1	180876
180.976	1.0	NonTarget	1	180976
181.077	1.0	NonTarget	1	181077
181.177	1.0	NonTarget	1	181177
181.278	1.0	NonTarget	1	181278
181.376	1.0	NonTarget	1	181376
181.477	1.0	NonTarget	1	181477
181.58	1.0	NonTarget	1	181580
181.678	1.0	NonTarget	1	181678
181.776	1.0	NonTarget	1	181776
181.877	1.0	NonTarget	1	181877
181.978	1.0	NonTarget	1	181978
182.079	1.0	NonTarget	1	182079
182.177	1.0	NonTarget	1	182177
182.277	1.0	NonTarget	1	182277
182.378	1.0	Target	2	182378
182.479	1.0	NonTarget	1	182479
182.578	1.0	NonTarget	1	182578
182.677	1.0	NonTarget	1	182677
182.778	1.0	NonTarget	1	182778
182.878	1.0	NonTarget	1	182878
182.979	1.0	NonTarget	1	182979
183.078	1.0	NonTarget	1	183078
183.177	1.0	NonTarget	1	183177
183.278	1.0	NonTarget	1	183278
183.378	1.0	NonTarget	1	183378
183.479	1.0	NonTarget	1	183479
183.577	1.0	NonTarget	1	183577
183.677	1.0	NonTarget	1	183677
183.778	1.0	NonTarget	1	183778
183.878	1.0	NonTarget	1	183878
183.977	1.0	NonTarget	1	183977
184.079	1.0	NonTarget	1	184079
184.178	1.0	NonTarget	1	184178
184.279	1.0	NonTarget	1	184279
184.38	1.0	NonTarget	1	184380
184.481	1.0	NonTarget	1	184481
184.579	1.0	NonTarget	1	184579
184.679	1.0	NonTarget	1	184679
184.779	1.0	NonTarget	1	184779
184.88	1.0	NonTarget	1	184880
184.979	1.0	NonTarget	1	184979
185.079	1.0	NonTarget	1	185079
185.179	1.0	NonTarget	1	185179
185.279	1.0	NonTarget	1	185279
185.379	1.0	NonTarget	1	185379
185.478	1.0	NonTarget	1	185478
185.579	1.0	NonTarget	1	185579
185.679	1.0	NonTarget	1	185679
185.78	1.0	NonTarget	1	185780
185.881	1.0	NonTarget	1	185881
185.978	1.0	NonTarget	1	185978
186.079	1.0	NonTarget	1	186079
186.182	1.0	NonTarget	1	186182
186.28	1.0	NonTarget	1	186280
186.38	1.0	NonTarget	1	186380
186.48	1.0	NonTarget	1	186480
186.581	1.0	NonTarget	1	186581
186.68	1.0	NonTarget	1	186680
186.78	1.0	NonTarget	1	186780
186.879	1.0	Target	2	186879
186.98	1.0	NonTarget	1	186980
187.08	1.0	NonTarget	1	187080
187.18	1.0	NonTarget	1	187180
187.279	1.0	NonTarget	1	187279
187.38	1.0	NonTarget	1	187380
187.479	1.0	NonTarget	1	187479
187.58	1.0	NonTarget	1	187580
187.679	1.0	NonTarget	1	187679
187.781	1.0	NonTarget	1	187781
187.881	1.0	NonTarget	1	187881
187.982	1.0	NonTarget	1	187982
188.083	1.0	NonTarget	1	188083
188.181	1.0	Target	2	188181
188.281	1.0	NonTarget	1	188281
188.381	1.0	NonTarget	1	188381
188.484	1.0	NonTarget	1	188484
188.58	1.0	NonTarget	1	188580
188.681	1.0	NonTarget	1	188681
188.781	1.0	NonTarget	1	188781
188.884	1.0	Target	2	188884
188.982	1.0	NonTarget	1	188982
189.081	1.0	NonTarget	1	189081
189.182	1.0	NonTarget	1	189182
189.283	1.0	NonTarget	1	189283
189.382	1.0	NonTarget	1	189382
189.481	1.0	NonTarget	1	189481
189.582	1.0	NonTarget	1	189582
189.683	1.0	NonTarget	1	189683
189.78	1.0	NonTarget	1	189780
189.882	1.0	NonTarget	1	189882
189.982	1.0	NonTarget	1	189982
190.083	1.0	NonTarget	1	190083
190.182	1.0	NonTarget	1	190182
190.282	1.0	NonTarget	1	190282
203.303	1.0	NonTarget	1	203303
203.406	1.0	NonTarget	1	203406
203.507	1.0	NonTarget	1	203507
203.607	1.0	NonTarget	1	203607
203.706	1.0	NonTarget	1	203706
203.804	1.0	NonTarget	1	203804
203.908	1.0	NonTarget	1	203908
204.005	1.0	NonTarget	1	204005
204.105	1.0	NonTarget	1	204105
204.206	1.0	NonTarget	1	204206
204.306	1.0	NonTarget	1	204306
204.406	1.0	NonTarget	1	204406
204.507	1.0	NonTarget	1	204507
204.608	1.0	NonTarget	1	204608
204.709	1.0	NonTarget	1	204709
204.806	1.0	NonTarget	1	204806
204.907	1.0	NonTarget	1	204907
205.008	1.0	NonTarget	1	205008
205.106	1.0	NonTarget	1	205106
205.206	1.0	NonTarget	1	205206
205.307	1.0	NonTarget	1	205307
205.407	1.0	NonTarget	1	205407
205.508	1.0	NonTarget	1	205508
205.609	1.0	NonTarget	1	205609
205.707	1.0	NonTarget	1	205707
205.807	1.0	Target	2	205807
205.908	1.0	NonTarget	1	205908
206.008	1.0	NonTarget	1	206008
206.107	1.0	NonTarget	1	206107
206.207	1.0	NonTarget	1	206207
206.308	1.0	NonTarget	1	206308
206.408	1.0	NonTarget	1	206408
206.509	1.0	NonTarget	1	206509
206.607	1.0	NonTarget	1	206607
206.706	1.0	NonTarget	1	206706
206.808	1.0	NonTarget	1	206808
206.911	1.0	NonTarget	1	206911
207.007	1.0	NonTarget	1	207007
207.107	1.0	NonTarget	1	207107
207.208	1.0	NonTarget	1	207208
207.309	1.0	Target	2	207309
207.41	1.0	NonTarget	1	207410
207.508	1.0	NonTarget	1	207508
207.607	1.0	NonTarget	1	207607
207.708	1.0	NonTarget	1	207708
207.809	1.0	NonTarget	1	207809
207.91	1.0	NonTarget	1	207910
208.009	1.0	NonTarget	1	208009
208.108	1.0	NonTarget	1	208108
208.208	1.0	NonTarget	1	208208
208.309	1.0	NonTarget	1	208309
208.41	1.0	NonTarget	1	208410
208.508	1.0	NonTarget	1	208508
208.608	1.0	NonTarget	1	208608
208.708	1.0	Target	2	208708
208.809	1.0	NonTarget	1	208809
208.908	1.0	NonTarget	1	208908
209.008	1.0	NonTarget	1	209008
209.109	1.0	NonTarget	1	209109
209.211	1.0	NonTarget	1	209211
209.312	1.0	NonTarget	1	209312
209.409	1.0	Target	2	209409
209.509	1.0	NonTarget	1	209509
209.609	1.0	NonTarget	1	209609
209.711	1.0	NonTarget	1	209711
209.812	1.0	NonTarget	1	209812
209.908	1.0	NonTarget	1	209908
210.01	1.0	NonTarget	1	210010
210.11	1.0	NonTarget	1	210110
210.211	1.0	NonTarget	1	210211
210.309	1.0	NonTarget	1	210309
210.41	1.0	NonTarget	1	210410
210.509	1.0	NonTarget	1	210509
210.61	1.0	NonTarget	1	210610
210.71	1.0	NonTarget	1	210710
210.809	1.0	NonTarget	1	210809
210.909	1.0	NonTarget	1	210909
211.012	1.0	NonTarget	1	211012
211.113	1.0	NonTarget	1	211113
211.209	1.0	NonTarget	1	211209
211.31	1.0	NonTarget	1	211310
211.412	1.0	NonTarget	1	211412
211.512	1.0	NonTarget	1	211512
211.61	1.0	NonTarget	1	211610
211.71	1.0	NonTarget	1	211710
211.81	1.0	NonTarget	1	211810
211.91	1.0	NonTarget	1	211910
212.009	1.0	NonTarget	1	212009
212.11	1.0	NonTarget	1	212110
212.208	1.0	NonTarget	1	212208
212.31	1.0	NonTarget	1	212310
212.409	1.0	NonTarget	1	212409
212.511	1.0	NonTarget	1	212511
212.61	1.0	NonTarget	1	212610
212.71	1.0	NonTarget	1	212710
212.811	1.0	NonTarget	1	212811
212.912	1.0	NonTarget	1	212912
213.013	1.0	NonTarget	1	213013
213.11	1.0	NonTarget	1	213110
213.211	1.0	NonTarget	1	213211
227.083	1.0	NonTarget	1	227083
227.185	1.0	NonTarget	1	227185
227.286	1.0	NonTarget	1	227286
227.387	1.0	NonTarget	1	227387
