onset	duration	trial_type	value	sample
227.486	1.0	NonTarget	1	227486
227.586	1.0	NonTarget	1	227586
227.684	1.0	NonTarget	1	227684
227.785	1.0	NonTarget	1	227785
227.885	1.0	NonTarget	1	227885
227.986	1.0	NonTarget	1	227986
228.085	1.0	NonTarget	1	228085
228.185	1.0	NonTarget	1	228185
228.286	1.0	NonTarget	1	228286
228.389	1.0	NonTarget	1	228389
228.485	1.0	Target	2	228485
228.586	1.0	NonTarget	1	228586
228.686	1.0	NonTarget	1	228686
228.788	1.0	NonTarget	1	228788
228.885	1.0	NonTarget	1	228885
228.986	1.0	NonTarget	1	228986
229.086	1.0	NonTarget	1	229086
229.189	1.0	NonTarget	1	229189
229.286	1.0	NonTarget	1	229286
229.387	1.0	NonTarget	1	229387
229.485	1.0	NonTarget	1	229485
229.586	1.0	NonTarget	1	229586
229.686	1.0	NonTarget	1	229686
229.786	1.0	NonTarget	1	229786
229.887	1.0	NonTarget	1	229887
229.986	1.0	NonTarget	1	229986
230.086	1.0	NonTarget	1	230086
230.188	1.0	NonTarget	1	230188
230.287	1.0	NonTarget	1	230287
230.386	1.0	NonTarget	1	230386
230.487	1.0	NonTarget	1	230487
230.587	1.0	NonTarget	1	230587
230.687	1.0	NonTarget	1	230687
230.789	1.0	NonTarget	1	230789
230.89	1.0	NonTarget	1	230890
230.99	1.0	NonTarget	1	230990
231.088	1.0	NonTarget	1	231088
231.188	1.0	NonTarget	1	231188
231.289	1.0	NonTarget	1	231289
231.387	1.0	Target	2	231387
231.488	1.0	NonTarget	1	231488
231.587	1.0	NonTarget	1	231587
231.688	1.0	NonTarget	1	231688
231.789	1.0	NonTarget	1	231789
231.89	1.0	NonTarget	1	231890
231.988	1.0	NonTarget	1	231988
232.088	1.0	NonTarget	1	232088
232.188	1.0	NonTarget	1	232188
232.289	1.0	NonTarget	1	232289
232.388	1.0	NonTarget	1	232388
232.488	1.0	NonTarget	1	232488
232.588	1.0	NonTarget	1	232588
232.689	1.0	NonTarget	1	232689
232.79	1.0	NonTarget	1	232790
232.891	1.0	NonTarget	1	232891
232.989	1.0	NonTarget	1	232989
233.089	1.0	NonTarget	1	233089
233.189	1.0	NonTarget	1	233189
233.29	1.0	NonTarget	1	233290
233.388	1.0	Target	2	233388
233.489	1.0	NonTarget	1	233489
233.588	1.0	NonTarget	1	233588
233.689	1.0	NonTarget	1	233689
233.79	1.0	NonTarget	1	233790
233.891	1.0	NonTarget	1	233891
233.988	1.0	NonTarget	1	233988
234.089	1.0	NonTarget	1	234089
234.19	1.0	NonTarget	1	234190
234.29	1.0	NonTarget	1	234290
234.388	1.0	NonTarget	1	234388
234.488	1.0	NonTarget	1	234488
234.589	1.0	NonTarget	1	234589
234.686	1.0	NonTarget	1	234686
234.788	1.0	NonTarget	1	234788
234.889	1.0	NonTarget	1	234889
234.993	1.0	NonTarget	1	234993
235.089	1.0	NonTarget	1	235089
235.19	1.0	NonTarget	1	235190
235.29	1.0	NonTarget	1	235290
235.389	1.0	NonTarget	1	235389
235.49	1.0	Target	2	235490
235.591	1.0	NonTarget	1	235591
235.691	1.0	NonTarget	1	235691
235.789	1.0	NonTarget	1	235789
235.889	1.0	NonTarget	1	235889
235.99	1.0	NonTarget	1	235990
236.091	1.0	NonTarget	1	236091
236.19	1.0	NonTarget	1	236190
236.289	1.0	NonTarget	1	236289
236.39	1.0	NonTarget	1	236390
236.494	1.0	NonTarget	1	236494
236.59	1.0	NonTarget	1	236590
236.69	1.0	NonTarget	1	236690
236.79	1.0	NonTarget	1	236790
236.89	1.0	NonTarget	1	236890
236.991	1.0	NonTarget	1	236991
249.921	1.0	NonTarget	1	249921
250.013	1.0	NonTarget	1	250013
250.115	1.0	NonTarget	1	250115
250.215	1.0	NonTarget	1	250215
250.316	1.0	NonTarget	1	250316
250.414	1.0	NonTarget	1	250414
250.514	1.0	NonTarget	1	250514
250.614	1.0	NonTarget	1	250614
250.715	1.0	NonTarget	1	250715
250.815	1.0	NonTarget	1	250815
250.914	1.0	Target	2	250914
251.015	1.0	NonTarget	1	251015
251.114	1.0	NonTarget	1	251114
251.217	1.0	NonTarget	1	251217
251.315	1.0	NonTarget	1	251315
251.415	1.0	NonTarget	1	251415
251.515	1.0	NonTarget	1	251515
251.617	1.0	NonTarget	1	251617
251.715	1.0	NonTarget	1	251715
251.815	1.0	NonTarget	1	251815
251.915	1.0	NonTarget	1	251915
252.016	1.0	NonTarget	1	252016
252.118	1.0	NonTarget	1	252118
252.219	1.0	Target	2	252219
252.317	1.0	NonTarget	1	252317
252.415	1.0	NonTarget	1	252415
252.514	1.0	NonTarget	1	252514
252.615	1.0	NonTarget	1	252615
252.716	1.0	NonTarget	1	252716
252.815	1.0	NonTarget	1	252815
252.915	1.0	NonTarget	1	252915
253.015	1.0	NonTarget	1	253015
253.115	1.0	NonTarget	1	253115
253.216	1.0	NonTarget	1	253216
253.316	1.0	NonTarget	1	253316
253.416	1.0	NonTarget	1	253416
253.517	1.0	Target	2	253517
253.618	1.0	NonTarget	1	253618
253.716	1.0	NonTarget	1	253716
253.816	1.0	NonTarget	1	253816
253.917	1.0	NonTarget	1	253917
254.017	1.0	NonTarget	1	254017
254.116	1.0	NonTarget	1	254116
254.217	1.0	NonTarget	1	254217
254.317	1.0	NonTarget	1	254317
254.417	1.0	NonTarget	1	254417
254.519	1.0	NonTarget	1	254519
254.62	1.0	NonTarget	1	254620
254.716	1.0	NonTarget	1	254716
254.816	1.0	NonTarget	1	254816
254.917	1.0	NonTarget	1	254917
255.02	1.0	NonTarget	1	255020
255.117	1.0	NonTarget	1	255117
255.217	1.0	NonTarget	1	255217
255.317	1.0	NonTarget	1	255317
255.418	1.0	NonTarget	1	255418
255.52	1.0	Target	2	255520
255.62	1.0	NonTarget	1	255620
255.718	1.0	NonTarget	1	255718
255.817	1.0	NonTarget	1	255817
255.918	1.0	NonTarget	1	255918
256.017	1.0	NonTarget	1	256017
256.117	1.0	NonTarget	1	256117
256.218	1.0	NonTarget	1	256218
256.318	1.0	NonTarget	1	256318
256.42	1.0	NonTarget	1	256420
256.517	1.0	NonTarget	1	256517
256.618	1.0	NonTarget	1	256618
256.72	1.0	NonTarget	1	256720
256.821	1.0	NonTarget	1	256821
256.918	1.0	NonTarget	1	256918
257.017	1.0	NonTarget	1	257017
257.117	1.0	NonTarget	1	257117
257.218	1.0	NonTarget	1	257218
257.321	1.0	NonTarget	1	257321
257.422	1.0	NonTarget	1	257422
257.519	1.0	NonTarget	1	257519
257.618	1.0	NonTarget	1	257618
257.717	1.0	NonTarget	1	257717
257.818	1.0	NonTarget	1	257818
257.918	1.0	NonTarget	1	257918
258.018	1.0	NonTarget	1	258018
258.119	1.0	NonTarget	1	258119
258.22	1.0	NonTarget	1	258220
258.319	1.0	NonTarget	1	258319
258.419	1.0	NonTarget	1	258419
258.52	1.0	NonTarget	1	258520
258.622	1.0	NonTarget	1	258622
258.719	1.0	NonTarget	1	258719
258.818	1.0	NonTarget	1	258818
258.918	1.0	NonTarget	1	258918
259.019	1.0	NonTarget	1	259019
259.12	1.0	NonTarget	1	259120
259.22	1.0	NonTarget	1	259220
259.321	1.0	NonTarget	1	259321
259.418	1.0	NonTarget	1	259418
259.519	1.0	NonTarget	1	259519
259.62	1.0	NonTarget	1	259620
259.72	1.0	NonTarget	1	259720
259.82	1.0	NonTarget	1	259820
272.356	1.0	NonTarget	1	272356
272.46	1.0	NonTarget	1	272460
272.56	1.0	NonTarget	1	272560
272.66	1.0	NonTarget	1	272660
272.759	1.0	NonTarget	1	272759
272.859	1.0	NonTarget	1	272859
272.961	1.0	NonTarget	1	272961
273.062	1.0	NonTarget	1	273062
273.163	1.0	NonTarget	1	273163
273.259	1.0	NonTarget	1	273259
273.361	1.0	NonTarget	1	273361
273.461	1.0	NonTarget	1	273461
273.56	1.0	NonTarget	1	273560
273.66	1.0	NonTarget	1	273660
273.761	1.0	NonTarget	1	273761
273.861	1.0	Target	2	273861
273.961	1.0	NonTarget	1	273961
274.063	1.0	NonTarget	1	274063
274.16	1.0	NonTarget	1	274160
274.261	1.0	NonTarget	1	274261
274.361	1.0	NonTarget	1	274361
274.462	1.0	NonTarget	1	274462
274.563	1.0	NonTarget	1	274563
274.661	1.0	NonTarget	1	274661
274.761	1.0	NonTarget	1	274761
274.862	1.0	NonTarget	1	274862
274.963	1.0	NonTarget	1	274963
275.063	1.0	NonTarget	1	275063
275.16	1.0	NonTarget	1	275160
275.261	1.0	NonTarget	1	275261
275.362	1.0	NonTarget	1	275362
275.459	1.0	NonTarget	1	275459
275.564	1.0	Target	2	275564
275.665	1.0	NonTarget	1	275665
275.759	1.0	NonTarget	1	275759
275.861	1.0	NonTarget	1	275861
275.964	1.0	NonTarget	1	275964
276.062	1.0	NonTarget	1	276062
276.162	1.0	NonTarget	1	276162
276.262	1.0	Target	2	276262
276.364	1.0	NonTarget	1	276364
276.462	1.0	NonTarget	1	276462
276.562	1.0	NonTarget	1	276562
276.662	1.0	NonTarget	1	276662
276.763	1.0	NonTarget	1	276763
276.862	1.0	NonTarget	1	276862
276.962	1.0	NonTarget	1	276962
277.063	1.0	NonTarget	1	277063
277.164	1.0	NonTarget	1	277164
277.265	1.0	NonTarget	1	277265
277.361	1.0	NonTarget	1	277361
277.462	1.0	NonTarget	1	277462
277.563	1.0	NonTarget	1	277563
277.663	1.0	NonTarget	1	277663
277.764	1.0	NonTarget	1	277764
277.862	1.0	NonTarget	1	277862
277.963	1.0	NonTarget	1	277963
278.062	1.0	NonTarget	1	278062
278.161	1.0	NonTarget	1	278161
278.262	1.0	NonTarget	1	278262
278.362	1.0	NonTarget	1	278362
278.462	1.0	NonTarget	1	278462
278.566	1.0	NonTarget	1	278566
278.662	1.0	NonTarget	1	278662
278.764	1.0	NonTarget	1	278764
278.864	1.0	NonTarget	1	278864
278.965	1.0	NonTarget	1	278965
279.066	1.0	NonTarget	1	279066
279.163	1.0	NonTarget	1	279163
279.264	1.0	Target	2	279264
279.363	1.0	NonTarget	1	279363
279.463	1.0	NonTarget	1	279463
279.564	1.0	NonTarget	1	279564
279.665	1.0	NonTarget	1	279665
279.764	1.0	NonTarget	1	279764
279.864	1.0	NonTarget	1	279864
279.964	1.0	NonTarget	1	279964
280.065	1.0	NonTarget	1	280065
280.166	1.0	NonTarget	1	280166
280.263	1.0	NonTarget	1	280263
280.364	1.0	NonTarget	1	280364
280.465	1.0	NonTarget	1	280465
280.567	1.0	NonTarget	1	280567
280.664	1.0	NonTarget	1	280664
280.765	1.0	NonTarget	1	280765
280.864	1.0	NonTarget	1	280864
280.965	1.0	NonTarget	1	280965
281.061	1.0	NonTarget	1	281061
281.164	1.0	NonTarget	1	281164
281.264	1.0	NonTarget	1	281264
281.365	1.0	NonTarget	1	281365
281.464	1.0	NonTarget	1	281464
281.565	1.0	NonTarget	1	281565
281.665	1.0	NonTarget	1	281665
281.766	1.0	NonTarget	1	281766
281.864	1.0	NonTarget	1	281864
281.964	1.0	NonTarget	1	281964
282.065	1.0	NonTarget	1	282065
282.165	1.0	NonTarget	1	282165
282.266	1.0	NonTarget	1	282266
294.585	1.0	NonTarget	1	294585
294.688	1.0	NonTarget	1	294688
294.788	1.0	NonTarget	1	294788
294.888	1.0	NonTarget	1	294888
294.989	1.0	NonTarget	1	294989
295.09	1.0	NonTarget	1	295090
295.191	1.0	NonTarget	1	295191
295.288	1.0	NonTarget	1	295288
295.388	1.0	NonTarget	1	295388
295.49	1.0	NonTarget	1	295490
295.591	1.0	NonTarget	1	295591
295.692	1.0	Target	2	295692
295.789	1.0	NonTarget	1	295789
295.89	1.0	NonTarget	1	295890
295.989	1.0	NonTarget	1	295989
296.089	1.0	NonTarget	1	296089
296.189	1.0	NonTarget	1	296189
296.288	1.0	NonTarget	1	296288
296.388	1.0	NonTarget	1	296388
296.489	1.0	NonTarget	1	296489
296.589	1.0	NonTarget	1	296589
296.689	1.0	NonTarget	1	296689
296.79	1.0	NonTarget	1	296790
296.89	1.0	NonTarget	1	296890
296.989	1.0	NonTarget	1	296989
297.089	1.0	NonTarget	1	297089
297.192	1.0	NonTarget	1	297192
297.288	1.0	NonTarget	1	297288
297.389	1.0	NonTarget	1	297389
297.49	1.0	NonTarget	1	297490
297.59	1.0	NonTarget	1	297590
297.689	1.0	NonTarget	1	297689
297.79	1.0	NonTarget	1	297790
297.89	1.0	NonTarget	1	297890
297.99	1.0	NonTarget	1	297990
298.09	1.0	NonTarget	1	298090
298.192	1.0	NonTarget	1	298192
298.291	1.0	NonTarget	1	298291
298.394	1.0	NonTarget	1	298394
298.49	1.0	NonTarget	1	298490
298.591	1.0	NonTarget	1	298591
298.691	1.0	NonTarget	1	298691
298.79	1.0	NonTarget	1	298790
298.89	1.0	NonTarget	1	298890
298.99	1.0	NonTarget	1	298990
299.089	1.0	Target	2	299089
299.191	1.0	NonTarget	1	299191
299.291	1.0	NonTarget	1	299291
299.393	1.0	NonTarget	1	299393
299.493	1.0	NonTarget	1	299493
299.591	1.0	NonTarget	1	299591
299.691	1.0	NonTarget	1	299691
299.79	1.0	NonTarget	1	299790
299.892	1.0	NonTarget	1	299892
299.991	1.0	NonTarget	1	299991
300.092	1.0	Target	2	300092
300.191	1.0	NonTarget	1	300191
300.29	1.0	NonTarget	1	300290
300.391	1.0	NonTarget	1	300391
300.494	1.0	NonTarget	1	300494
300.592	1.0	NonTarget	1	300592
300.691	1.0	NonTarget	1	300691
300.792	1.0	NonTarget	1	300792
300.893	1.0	NonTarget	1	300893
300.991	1.0	NonTarget	1	300991
301.091	1.0	NonTarget	1	301091
301.192	1.0	NonTarget	1	301192
301.292	1.0	NonTarget	1	301292
301.392	1.0	NonTarget	1	301392
301.491	1.0	NonTarget	1	301491
301.592	1.0	NonTarget	1	301592
301.691	1.0	NonTarget	1	301691
301.792	1.0	Target	2	301792
301.892	1.0	NonTarget	1	301892
301.992	1.0	NonTarget	1	301992
302.091	1.0	NonTarget	1	302091
302.192	1.0	NonTarget	1	302192
302.292	1.0	NonTarget	1	302292
302.392	1.0	NonTarget	1	302392
302.493	1.0	NonTarget	1	302493
302.594	1.0	NonTarget	1	302594
302.692	1.0	NonTarget	1	302692
302.793	1.0	NonTarget	1	302793
302.893	1.0	NonTarget	1	302893
302.993	1.0	NonTarget	1	302993
303.093	1.0	NonTarget	1	303093
303.194	1.0	NonTarget	1	303194
303.296	1.0	NonTarget	1	303296
303.393	1.0	NonTarget	1	303393
303.493	1.0	NonTarget	1	303493
303.593	1.0	NonTarget	1	303593
303.695	1.0	NonTarget	1	303695
303.793	1.0	NonTarget	1	303793
303.893	1.0	NonTarget	1	303893
303.994	1.0	NonTarget	1	303994
304.095	1.0	NonTarget	1	304095
304.193	1.0	NonTarget	1	304193
304.294	1.0	NonTarget	1	304294
304.393	1.0	NonTarget	1	304393
304.494	1.0	NonTarget	1	304494
317.127	1.0	NonTarget	1	317127
317.236	1.0	NonTarget	1	317236
317.333	1.0	NonTarget	1	317333
317.433	1.0	NonTarget	1	317433
317.534	1.0	NonTarget	1	317534
317.634	1.0	NonTarget	1	317634
317.733	1.0	NonTarget	1	317733
317.834	1.0	NonTarget	1	317834
317.934	1.0	NonTarget	1	317934
318.035	1.0	NonTarget	1	318035
318.135	1.0	NonTarget	1	318135
318.237	1.0	NonTarget	1	318237
318.337	1.0	NonTarget	1	318337
318.434	1.0	NonTarget	1	318434
318.535	1.0	NonTarget	1	318535
318.637	1.0	NonTarget	1	318637
318.738	1.0	NonTarget	1	318738
318.836	1.0	NonTarget	1	318836
318.934	1.0	NonTarget	1	318934
319.034	1.0	Target	2	319034
319.133	1.0	NonTarget	1	319133
319.237	1.0	NonTarget	1	319237
319.338	1.0	NonTarget	1	319338
319.435	1.0	NonTarget	1	319435
319.535	1.0	NonTarget	1	319535
319.635	1.0	NonTarget	1	319635
319.735	1.0	NonTarget	1	319735
319.835	1.0	NonTarget	1	319835
319.935	1.0	NonTarget	1	319935
320.035	1.0	NonTarget	1	320035
320.134	1.0	NonTarget	1	320134
320.235	1.0	NonTarget	1	320235
320.335	1.0	NonTarget	1	320335
320.435	1.0	NonTarget	1	320435
320.539	1.0	NonTarget	1	320539
320.636	1.0	NonTarget	1	320636
320.736	1.0	NonTarget	1	320736
320.837	1.0	NonTarget	1	320837
320.938	1.0	NonTarget	1	320938
321.035	1.0	NonTarget	1	321035
321.135	1.0	NonTarget	1	321135
321.236	1.0	NonTarget	1	321236
321.336	1.0	NonTarget	1	321336
321.436	1.0	NonTarget	1	321436
321.536	1.0	NonTarget	1	321536
321.636	1.0	NonTarget	1	321636
321.741	1.0	NonTarget	1	321741
321.836	1.0	NonTarget	1	321836
321.937	1.0	NonTarget	1	321937
322.037	1.0	NonTarget	1	322037
322.137	1.0	NonTarget	1	322137
322.238	1.0	NonTarget	1	322238
322.337	1.0	NonTarget	1	322337
322.437	1.0	NonTarget	1	322437
322.537	1.0	NonTarget	1	322537
322.637	1.0	NonTarget	1	322637
322.737	1.0	NonTarget	1	322737
322.838	1.0	Target	2	322838
322.94	1.0	NonTarget	1	322940
323.036	1.0	NonTarget	1	323036
323.137	1.0	NonTarget	1	323137
323.237	1.0	NonTarget	1	323237
323.337	1.0	NonTarget	1	323337
323.437	1.0	NonTarget	1	323437
323.538	1.0	NonTarget	1	323538
323.641	1.0	NonTarget	1	323641
323.742	1.0	NonTarget	1	323742
323.838	1.0	Target	2	323838
323.938	1.0	NonTarget	1	323938
324.038	1.0	NonTarget	1	324038
324.14	1.0	NonTarget	1	324140
324.237	1.0	NonTarget	1	324237
324.338	1.0	NonTarget	1	324338
324.438	1.0	NonTarget	1	324438
324.538	1.0	NonTarget	1	324538
324.638	1.0	NonTarget	1	324638
324.739	1.0	NonTarget	1	324739
324.84	1.0	NonTarget	1	324840
324.938	1.0	NonTarget	1	324938
325.038	1.0	NonTarget	1	325038
325.138	1.0	NonTarget	1	325138
325.239	1.0	NonTarget	1	325239
325.341	1.0	NonTarget	1	325341
325.439	1.0	NonTarget	1	325439
325.538	1.0	NonTarget	1	325538
325.639	1.0	NonTarget	1	325639
325.74	1.0	NonTarget	1	325740
325.841	1.0	NonTarget	1	325841
325.938	1.0	Target	2	325938
326.039	1.0	NonTarget	1	326039
326.139	1.0	NonTarget	1	326139
326.241	1.0	NonTarget	1	326241
326.34	1.0	NonTarget	1	326340
326.439	1.0	NonTarget	1	326439
326.538	1.0	NonTarget	1	326538
326.639	1.0	NonTarget	1	326639
326.742	1.0	NonTarget	1	326742
326.839	1.0	NonTarget	1	326839
326.939	1.0	NonTarget	1	326939
327.041	1.0	NonTarget	1	327041
339.804	1.0	NonTarget	1	339804
339.897	1.0	NonTarget	1	339897
339.996	1.0	NonTarget	1	339996
340.096	1.0	NonTarget	1	340096
340.196	1.0	NonTarget	1	340196
340.297	1.0	NonTarget	1	340297
340.396	1.0	NonTarget	1	340396
340.496	1.0	NonTarget	1	340496
340.597	1.0	NonTarget	1	340597
340.698	1.0	NonTarget	1	340698
340.799	1.0	NonTarget	1	340799
340.896	1.0	NonTarget	1	340896
340.996	1.0	NonTarget	1	340996
341.097	1.0	NonTarget	1	341097
341.198	1.0	NonTarget	1	341198
341.299	1.0	NonTarget	1	341299
341.397	1.0	NonTarget	1	341397
341.497	1.0	NonTarget	1	341497
341.598	1.0	NonTarget	1	341598
341.697	1.0	NonTarget	1	341697
341.797	1.0	NonTarget	1	341797
341.897	1.0	NonTarget	1	341897
341.998	1.0	NonTarget	1	341998
342.098	1.0	NonTarget	1	342098
342.199	1.0	NonTarget	1	342199
342.298	1.0	NonTarget	1	342298
342.398	1.0	NonTarget	1	342398
342.499	1.0	NonTarget	1	342499
342.597	1.0	NonTarget	1	342597
342.698	1.0	NonTarget	1	342698
342.798	1.0	NonTarget	1	342798
342.899	1.0	NonTarget	1	342899
343.001	1.0	NonTarget	1	343001
343.098	1.0	NonTarget	1	343098
343.198	1.0	NonTarget	1	343198
343.299	1.0	NonTarget	1	343299
343.401	1.0	Target	2	343401
343.501	1.0	NonTarget	1	343501
343.598	1.0	NonTarget	1	343598
343.699	1.0	NonTarget	1	343699
343.798	1.0	NonTarget	1	343798
343.897	1.0	NonTarget	1	343897
343.998	1.0	NonTarget	1	343998
344.099	1.0	NonTarget	1	344099
344.2	1.0	NonTarget	1	344200
344.298	1.0	NonTarget	1	344298
344.398	1.0	NonTarget	1	344398
344.499	1.0	NonTarget	1	344499
344.599	1.0	NonTarget	1	344599
344.699	1.0	NonTarget	1	344699
344.798	1.0	NonTarget	1	344798
344.899	1.0	Target	2	344899
345.0	1.0	NonTarget	1	345000
345.099	1.0	NonTarget	1	345099
345.199	1.0	NonTarget	1	345199
345.299	1.0	NonTarget	1	345299
345.4	1.0	NonTarget	1	345400
345.501	1.0	NonTarget	1	345501
345.599	1.0	NonTarget	1	345599
345.699	1.0	NonTarget	1	345699
345.8	1.0	NonTarget	1	345800
345.901	1.0	Target	2	345901
345.999	1.0	NonTarget	1	345999
346.099	1.0	NonTarget	1	346099
346.2	1.0	NonTarget	1	346200
346.297	1.0	NonTarget	1	346297
346.4	1.0	NonTarget	1	346400
346.5	1.0	NonTarget	1	346500
346.601	1.0	NonTarget	1	346601
346.699	1.0	NonTarget	1	346699
346.799	1.0	Target	2	346799
346.9	1.0	NonTarget	1	346900
347.001	1.0	NonTarget	1	347001
347.102	1.0	NonTarget	1	347102
347.2	1.0	NonTarget	1	347200
347.3	1.0	NonTarget	1	347300
347.4	1.0	NonTarget	1	347400
347.501	1.0	NonTarget	1	347501
347.6	1.0	NonTarget	1	347600
347.7	1.0	NonTarget	1	347700
347.8	1.0	NonTarget	1	347800
347.901	1.0	NonTarget	1	347901
348.002	1.0	NonTarget	1	348002
348.1	1.0	NonTarget	1	348100
348.201	1.0	NonTarget	1	348201
348.3	1.0	NonTarget	1	348300
348.401	1.0	NonTarget	1	348401
348.5	1.0	NonTarget	1	348500
348.601	1.0	NonTarget	1	348601
348.7	1.0	NonTarget	1	348700
348.804	1.0	NonTarget	1	348804
348.902	1.0	NonTarget	1	348902
349.002	1.0	NonTarget	1	349002
349.102	1.0	NonTarget	1	349102
349.202	1.0	NonTarget	1	349202
349.304	1.0	NonTarget	1	349304
349.404	1.0	NonTarget	1	349404
349.501	1.0	NonTarget	1	349501
349.601	1.0	NonTarget	1	349601
349.702	1.0	NonTarget	1	349702
363.848	1.0	NonTarget	1	363848
363.942	1.0	NonTarget	1	363942
364.042	1.0	NonTarget	1	364042
364.146	1.0	NonTarget	1	364146
364.244	1.0	NonTarget	1	364244
364.346	1.0	NonTarget	1	364346
364.442	1.0	NonTarget	1	364442
364.543	1.0	NonTarget	1	364543
364.643	1.0	NonTarget	1	364643
364.744	1.0	NonTarget	1	364744
364.841	1.0	NonTarget	1	364841
364.943	1.0	NonTarget	1	364943
365.042	1.0	NonTarget	1	365042
365.143	1.0	NonTarget	1	365143
365.244	1.0	NonTarget	1	365244
365.345	1.0	NonTarget	1	365345
365.443	1.0	NonTarget	1	365443
365.543	1.0	NonTarget	1	365543
365.644	1.0	NonTarget	1	365644
365.745	1.0	NonTarget	1	365745
365.846	1.0	NonTarget	1	365846
365.947	1.0	NonTarget	1	365947
366.043	1.0	NonTarget	1	366043
366.144	1.0	NonTarget	1	366144
366.244	1.0	NonTarget	1	366244
366.344	1.0	NonTarget	1	366344
366.444	1.0	Target	2	366444
366.546	1.0	NonTarget	1	366546
366.647	1.0	NonTarget	1	366647
366.744	1.0	NonTarget	1	366744
366.844	1.0	NonTarget	1	366844
366.944	1.0	NonTarget	1	366944
367.045	1.0	NonTarget	1	367045
367.147	1.0	NonTarget	1	367147
367.244	1.0	NonTarget	1	367244
367.345	1.0	NonTarget	1	367345
367.445	1.0	NonTarget	1	367445
367.546	1.0	NonTarget	1	367546
367.645	1.0	NonTarget	1	367645
367.744	1.0	NonTarget	1	367744
367.845	1.0	Target	2	367845
367.946	1.0	NonTarget	1	367946
368.047	1.0	NonTarget	1	368047
368.145	1.0	NonTarget	1	368145
368.245	1.0	NonTarget	1	368245
368.345	1.0	NonTarget	1	368345
368.445	1.0	NonTarget	1	368445
368.547	1.0	NonTarget	1	368547
368.647	1.0	NonTarget	1	368647
368.745	1.0	NonTarget	1	368745
368.846	1.0	NonTarget	1	368846
368.946	1.0	NonTarget	1	368946
369.047	1.0	NonTarget	1	369047
369.145	1.0	NonTarget	1	369145
369.246	1.0	NonTarget	1	369246
369.347	1.0	NonTarget	1	369347
369.448	1.0	NonTarget	1	369448
369.545	1.0	NonTarget	1	369545
369.645	1.0	NonTarget	1	369645
369.746	1.0	NonTarget	1	369746
369.847	1.0	NonTarget	1	369847
369.948	1.0	NonTarget	1	369948
370.045	1.0	NonTarget	1	370045
370.146	1.0	NonTarget	1	370146
370.247	1.0	NonTarget	1	370247
370.346	1.0	NonTarget	1	370346
370.446	1.0	NonTarget	1	370446
370.545	1.0	NonTarget	1	370545
370.645	1.0	NonTarget	1	370645
370.746	1.0	NonTarget	1	370746
370.846	1.0	Target	2	370846
370.946	1.0	NonTarget	1	370946
371.047	1.0	NonTarget	1	371047
371.147	1.0	NonTarget	1	371147
371.247	1.0	NonTarget	1	371247
371.346	1.0	NonTarget	1	371346
371.45	1.0	NonTarget	1	371450
371.547	1.0	NonTarget	1	371547
371.646	1.0	NonTarget	1	371646
371.747	1.0	NonTarget	1	371747
371.847	1.0	NonTarget	1	371847
371.948	1.0	NonTarget	1	371948
372.048	1.0	NonTarget	1	372048
372.146	1.0	NonTarget	1	372146
372.246	1.0	NonTarget	1	372246
372.347	1.0	NonTarget	1	372347
372.447	1.0	NonTarget	1	372447
372.548	1.0	NonTarget	1	372548
372.647	1.0	NonTarget	1	372647
372.746	1.0	Target	2	372746
372.847	1.0	NonTarget	1	372847
372.948	1.0	NonTarget	1	372948
373.048	1.0	NonTarget	1	373048
373.146	1.0	NonTarget	1	373146
373.247	1.0	NonTarget	1	373247
373.348	1.0	NonTarget	1	373348
373.447	1.0	NonTarget	1	373447
373.548	1.0	NonTarget	1	373548
373.647	1.0	NonTarget	1	373647
373.747	1.0	NonTarget	1	373747
